Timestamp,Value
1606780800000,32.00953203425893
1606867200000,32.02124870928
1606953600000,32.04079793254667
1607040000000,32.05492737820889
1607126400000,32.06869338768445
1607212800000,32.082565433431114
1607299200000,32.09593863664
1607385600000,32.10869155698666
1607472000000,32.12013818332
1607558400000,32.131480901471114
1607644800000,32.14180693988889
1607731200000,32.15233885277333
1607817600000,32.162195170475556
1607904000000,32.171248717973334
1607990400000,32.18004835219111
1608076800000,32.18860022367556
1608163200000,32.196952002151114
1608249600000,32.20646543199111
1608336000000,32.21456459837778
1608422400000,32.22213493371556
1608508800000,32.22937506976
1608595200000,32.23643753091111
1608681600000,32.24335364602222
1608768000000,32.25010453699111
1608854400000,32.25836381204889
1608940800000,32.26614195816
1609027200000,32.272392995737775
1609113600000,32.278408616924445
1609200000000,32.28502521622222
1609286400000,32.29167405181778
1609372800000,32.29746292391111
1609459200000,32.30314388526222
1609545600000,32.30874952137778
1609632000000,32.314252134115556
1609718400000,32.31961066477778
1609804800000,32.32488543364
1609891200000,32.330027751884444
1609977600000,32.335142908626665
1610064000000,32.34021552812
1610150400000,32.34518371040444
1610236800000,32.35008414125778
1610323200000,32.35492338972889
1610409600000,32.359652323915554
1610496000000,32.3642654846
1610582400000,32.36873595760889
1610668800000,32.37320318469333
1610755200000,32.37763698844
1610841600000,32.38201097241333
1610928000000,32.38691114674222
1611014400000,32.39255066988
1611100800000,32.396704934986666
1611187200000,32.40114966499111
1611273600000,32.40523776943556
1611360000000,32.40932741647111
1611446400000,32.41341321191111
1611532800000,32.41743403698667
1611619200000,32.422054127
1611705600000,32.42654348241334
1611792000000,32.43088132788
1611878400000,32.43462359988
1611964800000,32.4384384252
1612051200000,32.44233225063556
1612137600000,32.44592398195111
1612224000000,32.44989032179556
1612310400000,32.45345182811111
1612396800000,32.45685499126667
1612483200000,32.46033431192
1612569600000,32.46420877781778
1612656000000,32.46763722382222
1612742400000,32.47098765741333
1612828800000,32.47425672770222
1612915200000,32.47756318172889
1613001600000,32.480953148484446
1613088000000,32.484341526297776
1613174400000,32.48770375458222
1613260800000,32.49119957749778
1613347200000,32.49474304220445
1613433600000,32.49837177732
1613520000000,32.50153504447555
1613606400000,32.50500615288
1613692800000,32.50844192913333
1613779200000,32.511578912728886
1613865600000,32.51477727754666
1613952000000,32.51793031397778
1614038400000,32.52108695972
1614124800000,32.52421735162222
1614211200000,32.52726044086667
1614297600000,32.530287304022224
1614384000000,32.533576365235554
1614470400000,32.53666684129778
1614556800000,32.539716409857775
1614643200000,32.54266182599111
1614729600000,32.545604081048886
1614816000000,32.54870940713778
1614902400000,32.554128008013336
1614988800000,32.55799360923111
1615075200000,32.5611397716
1615161600000,32.56711690836
1615248000000,32.57245023307111
1615334400000,32.577722236355555
1615420800000,32.58141371014667
1615507200000,32.587338681426665
1615593600000,32.593138999328886
1615680000000,32.600025966586664
1615766400000,32.60609931542222
1615852800000,32.610067496182225
1615939200000,32.61649779218222
1616025600000,32.62247981028
1616112000000,32.62880804636
1616198400000,32.635069639306664
1616284800000,32.641743764737775
1616371200000,32.64872419168
1616457600000,32.655606120933335
1616544000000,32.662568160742225
1616630400000,32.66944312456
1616716800000,32.67609016067556
1616803200000,32.68265817858222
1616889600000,32.688290851742224
1616976000000,32.694389043048886
1617062400000,32.700619432791115
1617148800000,32.706717055115554
1617235200000,32.71303869774222
1617321600000,32.71888055857778
1617408000000,32.72456455076889
1617494400000,32.72855611859111
1617580800000,32.73040138995111
1617667200000,32.73297878092
1617753600000,32.73822459688444
1617840000000,32.742981304804445
1617926400000,32.74498622912444
1618012800000,32.74988108649333
1618099200000,32.75633191382666
1618185600000,32.76014353499556
1618272000000,32.76529408844889
1618358400000,32.768629078568885
1618444800000,32.774637025337775
1618531200000,32.778174433568886
1618617600000,32.781980368844444
1618704000000,32.78687175473778
1618790400000,32.79320672362222
1618876800000,32.79921992309778
1618963200000,32.80371147398222
1619049600000,32.80715558802667
1619136000000,32.81045129091111
1619222400000,32.81505100036889
1619308800000,32.81934517
1619395200000,32.82353009389778
1619481600000,32.82794167284
1619568000000,32.83101599572
1619654400000,32.832899795622225
1619740800000,32.83459470294667
1619827200000,32.83710009087111
1619913600000,32.84170810103556
1620000000000,32.84470995716445
1620086400000,32.84842924707556
1620172800000,32.851692943951115
1620259200000,32.85398233596
1620345600000,32.85528177227555
1620432000000,32.85646587258222
1620518400000,32.85780080753333
1620604800000,32.85908556216
1620691200000,32.86036269196
1620777600000,32.86158981293778
1620864000000,32.86274541188889
1620950400000,32.863759324044445
1621036800000,32.864817025284445
1621123200000,32.86597425393333
1621209600000,32.86715388992
1621296000000,32.868330324595554
1621382400000,32.86948788257778
1621468800000,32.87066485397333
1621555200000,32.871857163613335
1621641600000,32.873050083782225
1621728000000,32.8742247924
1621814400000,32.875407235075556
1621900800000,32.87661888956445
1621987200000,32.87781811073778
1622073600000,32.87899502387111
1622160000000,32.880210310711114
1622246400000,32.88143563976445
1622332800000,32.88266775169333
1622419200000,32.88390585725333
1622505600000,32.885111223626666
1622592000000,32.88629183983111
1622678400000,32.887548157186664
1622764800000,32.88889307760889
1622851200000,32.89012477944
1622937600000,32.89137771807555
1623024000000,32.892637129835556
1623110400000,32.893867728088885
1623196800000,32.89506385374222
1623283200000,32.896264826826666
1623369600000,32.89763808016
1623456000000,32.89887139844444
1623542400000,32.900080719364446
1623628800000,32.90134097288889
1623715200000,32.9025717884
1623801600000,32.903825276995555
1623888000000,32.90501048810222
1623974400000,32.924172131493336
1624060800000,32.92635917472
1624147200000,32.92748894476
