Timestamp,Value
2016-01-20 08:00:00,5038
2016-01-21 08:00:00,4963
2016-01-22 08:00:00,5007
2016-01-23 08:00:00,4928
2016-01-24 08:00:00,5168
2016-01-25 08:00:00,4881
2016-01-26 08:00:00,5152
2016-01-27 08:00:00,4983
2016-01-28 08:00:00,5059
2016-01-29 08:00:00,4981
2016-01-30 08:00:00,5017
2016-01-31 08:00:00,4872
2016-02-01 08:00:00,5015
2016-02-02 08:00:00,4955
2016-02-03 08:00:00,5199
2016-02-04 08:00:00,5062
2016-02-05 08:00:00,5046
2016-02-06 08:00:00,4987
2016-02-07 08:00:00,5087
2016-02-08 08:00:00,5071
2016-02-09 08:00:00,5055
2016-02-10 08:00:00,4961
2016-02-11 08:00:00,5019
2016-02-12 08:00:00,5033
2016-02-13 08:00:00,5093
2016-02-14 08:00:00,4990
2016-02-15 08:00:00,4975
2016-02-16 08:00:00,5025
2016-02-17 08:00:00,4857
2016-02-18 08:00:00,4999
2016-02-19 08:00:00,5033
2016-02-20 08:00:00,5051
2016-02-21 08:00:00,5055
2016-02-22 08:00:00,5103
2016-02-23 08:00:00,4969
2016-02-24 08:00:00,5029
2016-02-25 08:00:00,5128
2016-02-26 08:00:00,5055
2016-02-27 08:00:00,4992
2016-02-28 08:00:00,5029
2016-02-29 08:00:00,4820
2016-03-01 08:00:00,5052
2016-03-02 08:00:00,5086
2016-03-03 08:00:00,5014
2016-03-04 08:00:00,4994
2016-03-05 08:00:00,5138
2016-03-06 08:00:00,4907
2016-03-07 08:00:00,5026
2016-03-08 08:00:00,5017
2016-03-09 08:00:00,4989
2016-03-10 08:00:00,5196
2016-03-11 08:00:00,5065
2016-03-12 08:00:00,5023
2016-03-13 08:00:00,5186
2016-03-14 08:00:00,5108
2016-03-15 08:00:00,5979
2016-03-16 08:00:00,6025
2016-03-17 08:00:00,6082
2016-03-18 08:00:00,5962
2016-03-19 08:00:00,6082
2016-03-20 08:00:00,6027
2016-03-21 08:00:00,5994
2016-03-22 08:00:00,6071
2016-03-23 08:00:00,5974
2016-03-24 08:00:00,6101
2016-03-25 08:00:00,6066
2016-03-26 08:00:00,6095
2016-03-27 08:00:00,6046
2016-03-28 08:00:00,5999
2016-03-29 08:00:00,6010
2016-03-30 08:00:00,6047
2016-03-31 08:00:00,6021
2016-04-01 08:00:00,6081
2016-04-02 08:00:00,5936
2016-04-03 08:00:00,6035
2016-04-04 08:00:00,6086
2016-04-05 08:00:00,6033
2016-04-06 08:00:00,6004
2016-04-07 08:00:00,5953
2016-04-08 08:00:00,6102
2016-04-09 08:00:00,5933
