Timestamp,Value
2016-01-20 08:00:00,10610
2016-01-21 08:00:00,10734
2016-01-22 08:00:00,13848
2016-01-23 08:00:00,11025
2016-01-24 08:00:00,12798
2016-01-25 08:00:00,17121
2016-01-26 08:00:00,16511
2016-01-27 08:00:00,18747
2016-01-28 08:00:00,16765
2016-01-29 08:00:00,16395
2016-01-30 08:00:00,14661
2016-01-31 08:00:00,14166
2016-02-01 08:00:00,14199
2016-02-02 08:00:00,14291
2016-02-03 08:00:00,14274
2016-02-04 08:00:00,14371
2016-02-05 08:00:00,15249
2016-02-06 08:00:00,31418
2016-02-07 08:00:00,14264
2016-02-08 08:00:00,14719
2016-02-09 08:00:00,15517
2016-02-10 08:00:00,17141
2016-02-11 08:00:00,21440
2016-02-12 08:00:00,18109
2016-02-13 08:00:00,19327
2016-02-14 08:00:00,16624
2016-02-15 08:00:00,17159
2016-02-16 08:00:00,17549
2016-02-17 08:00:00,19990
2016-02-18 08:00:00,16969
2016-02-19 08:00:00,18412
2016-02-20 08:00:00,16714
2016-02-21 08:00:00,17119
2016-02-22 08:00:00,18190
2016-02-23 08:00:00,18482
2016-02-24 08:00:00,19540
2016-02-25 08:00:00,19503
2016-02-26 08:00:00,21068
2016-02-27 08:00:00,18981
2016-02-28 08:00:00,19063
2016-02-29 08:00:00,20358
2016-03-01 08:00:00,21778
2016-03-02 08:00:00,23562
2016-03-03 08:00:00,24837
2016-03-04 08:00:00,24287
2016-03-05 08:00:00,27115
2016-03-06 08:00:00,27661
2016-03-07 08:00:00,23271
2016-03-08 08:00:00,24105
2016-03-09 08:00:00,24557
2016-03-10 08:00:00,24814
2016-03-11 08:00:00,23124
2016-03-12 08:00:00,27887
2016-03-13 08:00:00,28127
2016-03-14 08:00:00,28528
2016-03-15 08:00:00,29273
2016-03-16 08:00:00,27596
2016-03-17 08:00:00,33531
2016-03-18 08:00:00,31821
2016-03-19 08:00:00,34779
2016-03-20 08:00:00,32447
2016-03-21 08:00:00,32511
2016-03-22 08:00:00,32890
2016-03-23 08:00:00,31786
2016-03-24 08:00:00,36947
2016-03-25 08:00:00,36762
2016-03-26 08:00:00,36646
2016-03-27 08:00:00,29974
2016-03-28 08:00:00,33613
2016-03-29 08:00:00,33915
2016-03-30 08:00:00,36767
2016-03-31 08:00:00,32259
2016-04-01 08:00:00,33320
2016-04-02 08:00:00,29358
2016-04-03 08:00:00,29588
2016-04-04 08:00:00,34907
2016-04-05 08:00:00,39173
2016-04-06 08:00:00,32078
2016-04-07 08:00:00,31893
2016-04-08 08:00:00,34010
2016-04-09 08:00:00,31923
