Timestamp,Value
1453766400000,5152
1453852800000,4983
1453939200000,5059
1454025600000,4981
1454112000000,5017
1454198400000,4872
1454284800000,5015
1454371200000,4955
1454457600000,5199
1454544000000,5062
1454630400000,5046
1454716800000,4987
1454803200000,5087
1454889600000,5071
1454976000000,5055
1455062400000,4961
1455148800000,5019
1455235200000,5033
1455321600000,5093
1455408000000,4990
1455494400000,4975
1455580800000,5025
1455667200000,4857
1455753600000,4999
1455840000000,5033
1455926400000,5051
1456012800000,5055
1456099200000,5103
1456185600000,4969
1456272000000,5029
1456358400000,5128
1456444800000,5055
1456531200000,4992
1456617600000,5029
1456704000000,4820
1456790400000,5052
1456876800000,5086
1456963200000,5014
1457049600000,4994
1457136000000,5138
1457222400000,4907
1457308800000,5026
1457395200000,5017
1457481600000,4989
1457568000000,5196
1457654400000,5065
1457740800000,5023
1457827200000,5186
1457913600000,5108
1458000000000,5979
1458086400000,6025
1458172800000,6082
1458259200000,5962
1458345600000,6082
1458432000000,6027
1458518400000,5994
1458604800000,6071
1458691200000,5974
1458777600000,6101
1458864000000,6066
1458950400000,6095
1459036800000,6046
1459123200000,5999
1459209600000,6010
1459296000000,6047
1459382400000,6021
1459468800000,6081
1459555200000,5936
1459641600000,6035
1459728000000,6086
1459814400000,6033
1459900800000,6004
1459987200000,5953
1460073600000,6102
1460160000000,5933
1460246400000,6065
1460332800000,5937
1460419200000,6015
1460505600000,6015
1460592000000,6021
1460678400000,6059
1460764800000,6019
1460851200000,6015
1460937600000,6055
1461024000000,5969
1461110400000,6050
1461196800000,5990
1461283200000,6031
1461369600000,6051
1461456000000,5981
1461542400000,6104
1461628800000,5952
1461715200000,6062
1461801600000,6030
1461888000000,6030
1461974400000,6058
1462060800000,5942
1462147200000,6080
1462233600000,6054
1462320000000,5980
1462406400000,6037
1462492800000,6022
1462579200000,5988
1462665600000,6051
1462752000000,6044
1462838400000,6012
1462924800000,5914
1463011200000,6099
1463097600000,6064
1463184000000,5958
1463270400000,6015
1463356800000,5961
1463443200000,6071
1463529600000,6063
1463616000000,6011
1463702400000,6037
1463788800000,5981
1463875200000,6084
1463961600000,6013
1464048000000,6010
1464134400000,6029
1464220800000,6019
1464307200000,6045
1464393600000,6019
1464480000000,6001
1464566400000,6007
1464652800000,5936
1464739200000,6039
1464825600000,6072
1464912000000,6029
1464998400000,6016
1465084800000,5963
1465171200000,6108
1465257600000,5990
1465344000000,6091
1465430400000,6092
1465516800000,5902
1465603200000,6114
1465689600000,6065
1465776000000,6084
1465862400000,6035
1465948800000,6007
1466035200000,6015
1466121600000,5849
1466208000000,5889
1466294400000,6222
1466380800000,5949
1466467200000,5999
1466553600000,6139
1466640000000,6003
1466726400000,6042
1466812800000,5998
1466899200000,6052
1466985600000,6052
1467072000000,6067
1467158400000,5991
1467244800000,5985
1467331200000,6127
1467417600000,6003
1467504000000,6045
1467590400000,6067
1467676800000,5949
1467763200000,6088
1467849600000,6036
1467936000000,5996
1468022400000,6126
1468108800000,6046
1468195200000,6029
1468281600000,6006
1468368000000,6086
1468454400000,6001
1468540800000,5988
1468627200000,6081
1468713600000,6029
1468800000000,6109
1468886400000,5970
1468972800000,5946
1469059200000,6154
1469145600000,5957
1469232000000,6093
1469318400000,5937
1469404800000,6030
1469491200000,5809
1469577600000,6175
1469664000000,6081
1469750400000,5979
1469836800000,5981
1469923200000,6029
1470009600000,5961
1470096000000,5894
1470182400000,5984
1470268800000,6192
1470355200000,6065
1470441600000,5978
1470528000000,6077
1470614400000,6059
1470700800000,6130
1470787200000,6054
1470873600000,6068
1470960000000,6014
1471046400000,6032
1471132800000,6034
1471219200000,6090
1471305600000,6054
1471392000000,6009
1471478400000,6100
1471564800000,6014
1471651200000,6055
1471737600000,6084
1471824000000,6078
1471910400000,6015
1471996800000,6053
1472083200000,6094
1472169600000,6006
1472256000000,6076
1472342400000,6035
1472428800000,6014
1472515200000,6026
1472601600000,6073
1472688000000,5989
1472774400000,6088
1472860800000,5949
1472947200000,6023
1473033600000,6076
1473120000000,5993
1473206400000,6118
1473292800000,6016
1473379200000,6074
1473465600000,5999
1473552000000,6093
1473638400000,6063
1473724800000,6003
1473811200000,6091
1473897600000,6031
1473984000000,6065
1474070400000,6044
1474156800000,5598
1474243200000,6409
1474329600000,6167
1474416000000,6062
1474502400000,5746
1474588800000,6226
1474675200000,5877
1474761600000,6267
1474848000000,5843
1474934400000,6053
1475020800000,6106
1475107200000,6126
1475193600000,6008
1475280000000,5780
1475366400000,6068
1475452800000,6204
1475539200000,6077
1475625600000,5817
1475712000000,5953
1475798400000,5887
1475884800000,6200
1475971200000,6049
1476057600000,6041
1476144000000,6050
1476230400000,5910
1476316800000,6114
1476403200000,6079
1476489600000,6027
1476576000000,6055
1476662400000,5959
1476748800000,6119
1476835200000,5774
1476921600000,6298
1477008000000,6097
1477094400000,6041
1477180800000,5993
1477267200000,6065
1477353600000,6028
1477440000000,6096
1477526400000,6018
1477612800000,5943
1477699200000,5668
1477785600000,6059
1477872000000,6092
1477958400000,5839
1478044800000,5952
1478131200000,5950
1478217600000,5904
1478304000000,5996
1478390400000,6054
1478476800000,6315
1478563200000,6159
1478649600000,5924
1478736000000,5966
1478822400000,5992
1478908800000,6086
1478995200000,6203
1479081600000,6067
1479168000000,6006
1479254400000,6045
1479340800000,5868
1479427200000,6289
1479513600000,6150
1479600000000,6179
1479686400000,6073
1479772800000,5922
1479859200000,5837
1479945600000,5914
1480032000000,6111
1480118400000,5938
1480204800000,5945
1480291200000,6042
1480377600000,5988
1480464000000,6061
1480550400000,6057
1480636800000,6075
1480723200000,6160
1480809600000,5983
1480896000000,6004
1480982400000,6089
1481068800000,6073
1481155200000,6125
1481241600000,6050
1481328000000,6075
1481414400000,6098
1481500800000,5999
1481587200000,6070
1481673600000,6080
1481760000000,6001
1481846400000,6075
1481932800000,6116
1482019200000,6096
1482105600000,6032
1482192000000,6069
1482278400000,6070
1482364800000,5956
1482451200000,5954
1482537600000,6006
1482624000000,6127
1482710400000,6066
1482796800000,5998
1482883200000,6056
1482969600000,6082
1483056000000,6063
1483142400000,5993
1483228800000,6111
1483315200000,6058
1483401600000,6035
1483488000000,6141
1483574400000,6091
1483660800000,6009
1483747200000,6108
1483833600000,6074
1483920000000,6082
1484006400000,6030
1484092800000,6047
1484179200000,6056
1484265600000,6106
1484352000000,6067
1484438400000,6085
1484524800000,6052
1484611200000,6002
1484697600000,6065
1484784000000,6158
1484870400000,5963
1484956800000,6046
1485043200000,6065
1485129600000,6048
1485216000000,6037
1485302400000,6010
1485388800000,6081
1485475200000,5985
1485561600000,6063
1485648000000,5960
1485734400000,6094
1485820800000,6018
1485907200000,6009
1485993600000,6047
1486080000000,5990
1486166400000,6078
1486252800000,6077
1486339200000,6050
1486425600000,5998
1486512000000,6067
1486598400000,6029
1486684800000,6040
1486771200000,6038
1486857600000,6059
1486944000000,6070
1487030400000,6023
1487116800000,6089
1487203200000,6052
1487289600000,6012
1487376000000,5999
1487462400000,6019
1487548800000,6015
1487635200000,6052
1487721600000,5968
1487808000000,6019
1487894400000,6011
1487980800000,6039
1488067200000,6089
1488153600000,5988
1488240000000,6107
1488326400000,5958
1488412800000,6061
1488499200000,6006
1488585600000,5985
1488672000000,6073
1488758400000,5977
1488844800000,5978
1488931200000,6016
1489017600000,5928
1489104000000,5953
1489190400000,6002
1489276800000,5919
1489363200000,6040
1489449600000,5961
1489536000000,5986
1489622400000,5990
1489708800000,6046
1489795200000,5991
1489881600000,5950
1489968000000,6066
1490054400000,5957
1490140800000,6008
1490227200000,5914
1490313600000,5913
1490400000000,5962
1490486400000,5981
1490572800000,5951
1490659200000,5900
1490745600000,5988
1490832000000,5910
1490918400000,5971
1491004800000,5926
1491091200000,5846
1491177600000,5979
1491264000000,5932
1491350400000,5986
1491436800000,5880
1491523200000,5946
1491609600000,5936
1491696000000,5797
1491782400000,5758
1491868800000,5849
1491955200000,5779
1492041600000,5798
1492128000000,5908
1492214400000,5721
1492300800000,5820
1492387200000,5861
1492473600000,5861
1492560000000,5718
1492646400000,5859
1492732800000,5878
1492819200000,5792
1492905600000,5864
1492992000000,5721
1493078400000,5897
1493164800000,5637
1493251200000,5642
1493337600000,5697
1493424000000,5626
1493510400000,5648
1493596800000,5624
1493683200000,5619
1493769600000,5649
1493856000000,5649
1493942400000,5675
1494028800000,5678
1494115200000,5718
1494201600000,5640
1494288000000,5672
1494374400000,5648
1494460800000,5702
1494547200000,5688
1494633600000,5591
1494720000000,5402
1494806400000,5401
1494892800000,5457
1494979200000,5325
1495065600000,5462
1495152000000,5424
1495238400000,5489
1495324800000,5437
1495411200000,5468
1495497600000,5419
1495584000000,5427
1495670400000,5465
1495756800000,5492
1495843200000,5439
1495929600000,5453
1496016000000,5579
1496102400000,5581
1496188800000,5412
1496275200000,5276
1496361600000,5087
1496448000000,5206
1496534400000,5160
1496620800000,5249
1496707200000,5208
1496793600000,5239
1496880000000,5209
1496966400000,5214
1497052800000,5332
1497139200000,5246
1497225600000,5237
1497312000000,5272
1497398400000,5293
1497484800000,5305
1497571200000,5336
1497657600000,5279
1497744000000,5347
1497830400000,5334
1497916800000,4967
1498003200000,4898
1498089600000,4944
1498176000000,4890
1498262400000,4939
1498348800000,4926
1498435200000,4965
1498521600000,5001
1498608000000,4961
1498694400000,5027
1498780800000,5036
1498867200000,5009
1498953600000,5034
1499040000000,5052
1499126400000,5078
1499212800000,4985
1499299200000,5046
1499385600000,5084
1499472000000,5087
1499558400000,5094
1499644800000,4594
1499731200000,4520
1499817600000,4509
1499904000000,4512
1499990400000,4502
1500076800000,4603
1500163200000,4575
1500249600000,4459
1500336000000,4551
1500422400000,4637
1500508800000,4632
1500595200000,4543
1500681600000,4649
1500768000000,4660
1500854400000,4582
1500940800000,4686
1501027200000,4650
1501113600000,4634
1501200000000,4647
1501286400000,4683
1501372800000,4704
1501459200000,4535
1501545600000,4087
1501632000000,4044
1501718400000,3976
1501804800000,4040
1501891200000,4034
1501977600000,4032
1502064000000,4094
1502150400000,4093
1502236800000,4113
1502323200000,4029
1502409600000,4105
1502496000000,4113
1502582400000,4129
1502668800000,4133
1502755200000,4132
1502841600000,4166
1502928000000,4144
1503014400000,4136
1503100800000,4211
1503187200000,4156
1503273600000,4233
1503360000000,4185
1503446400000,4216
1503532800000,4184
1503619200000,3554
1503705600000,3499
1503792000000,3514
1503878400000,3446
1503964800000,3541
1504051200000,3531
1504137600000,3473
1504224000000,3521
1504310400000,3541
1504396800000,3539
1504483200000,3527
1504569600000,3559
1504656000000,3510
1504742400000,3547
1504828800000,3592
1504915200000,3561
1505001600000,3574
1505088000000,3551
1505174400000,3603
1505260800000,3536
1505347200000,3599
1505433600000,3616
1505520000000,3609
1505606400000,3630
1505692800000,3557
1505779200000,3628
1505865600000,3600
1505952000000,3645
1506038400000,3001
1506124800000,2884
1506211200000,2938
1506297600000,2836
1506384000000,2890
1506470400000,2904
1506556800000,2856
1506643200000,2829
1506729600000,2840
1506816000000,2862
1506902400000,2842
1506988800000,2862
1507075200000,2886
1507161600000,2946
1507248000000,2848
1507334400000,2848
1507420800000,2879
1507507200000,2882
1507593600000,2915
1507680000000,2915
1507766400000,2899
1507852800000,2891
1507939200000,2887
1508025600000,2925
1508112000000,4554
1508198400000,6050
1508284800000,6221
1508371200000,6241
1508457600000,6237
1508544000000,6229
1508630400000,6280
1508716800000,6254
1508803200000,6248
1508889600000,6176
1508976000000,6157
1509062400000,6229
1509148800000,6240
1509235200000,6194
1509321600000,6072
1509408000000,6275
1509494400000,6142
1509580800000,6144
1509667200000,6208
1509753600000,6196
1509840000000,6299
1509926400000,6199
1510012800000,6211
1510099200000,6236
1510185600000,6195
1510272000000,6300
1510358400000,6267
1510444800000,6245
1510531200000,6225
1510617600000,6122
1510704000000,6237
1510790400000,6154
1510876800000,6235
1510963200000,6215
1511049600000,6266
1511136000000,6176
1511222400000,6174
1511308800000,6242
1511395200000,6190
1511481600000,6234
1511568000000,6201
1511654400000,6169
1511740800000,6086
1511827200000,6094
1511913600000,6108
1512000000000,6151
1512086400000,6127
1512172800000,6053
1512259200000,6029
1512345600000,5671
1512432000000,5588
1512518400000,5474
1512604800000,5811
1512691200000,5816
1512777600000,5827
1512864000000,5787
1512950400000,5754
1513036800000,5724
1513123200000,5669
1513209600000,5705
1513296000000,5809
1513382400000,5784
1513468800000,5794
1513555200000,5788
1513641600000,5613
1513728000000,5583
1513814400000,5579
1513900800000,5668
1513987200000,5954
1514073600000,5985
1514160000000,6038
1514246400000,5998
1514332800000,5973
1514419200000,5896
1514505600000,5791
1514592000000,5779
1514678400000,5917
1514764800000,5935
1514851200000,5759
1514937600000,5552
1515024000000,5459
1515110400000,5361
1515196800000,5430
1515283200000,5540
1515369600000,5430
1515456000000,5400
1515542400000,5436
1515628800000,5442
1515715200000,5437
1515801600000,5412
1515888000000,5644
1515974400000,5439
1516060800000,5534
1516147200000,5582
1516233600000,5581
1516320000000,5696
1516406400000,5880
1516492800000,5824
1516579200000,5891
1516665600000,5903
1516752000000,5966
1516838400000,5916
1516924800000,5917
1517011200000,6010
1517097600000,6018
1517184000000,5927
1517270400000,5874
1517356800000,5889
1517443200000,5791
1517529600000,5873
1517616000000,5981
1517702400000,5964
1517788800000,6030
1517875200000,5931
1517961600000,5924
1518048000000,6007
1518134400000,5853
1518220800000,5910
1518307200000,5707
1518393600000,5723
1518480000000,5807
1518566400000,5698
1518652800000,5902
1518739200000,5892
1518825600000,5903
1518912000000,5972
1518998400000,5817
1519084800000,5571
1519171200000,5813
1519257600000,5751
1519344000000,5894
1519430400000,5778
1519516800000,5804
1519603200000,5635
1519689600000,5639
1519776000000,5704
1519862400000,5675
1519948800000,5817
1520035200000,5829
1520121600000,5713
1520208000000,5708
1520294400000,5872
1520380800000,5708
1520467200000,5659
1520553600000,5790
1520640000000,5805
1520726400000,5866
1520812800000,5679
1520899200000,5657
1520985600000,5829
1521072000000,5633
1521158400000,5867
1521244800000,5744
1521331200000,5787
1521417600000,5746
1521504000000,5741
1521590400000,5847
1521676800000,5863
1521763200000,5842
1521849600000,5924
1521936000000,5837
1522022400000,5916
1522108800000,5851
1522195200000,5900
1522281600000,5723
1522368000000,5872
1522454400000,5939
1522540800000,5999
1522627200000,5943
1522713600000,5942
1522800000000,5951
1522886400000,5983
1522972800000,6023
1523059200000,6043
1523145600000,5990
1523232000000,5852
1523318400000,5966
1523404800000,5713
1523491200000,5755
1523577600000,5794
1523664000000,5830
1523750400000,5886
1523836800000,5918
1523923200000,5623
1524009600000,5636
1524096000000,5627
1524182400000,5659
1524268800000,5835
1524355200000,5703
1524441600000,5745
1524528000000,5703
1524614400000,5742
1524700800000,5734
1524787200000,5652
1524873600000,5605
1524960000000,5805
1525046400000,5651
1525132800000,5542
1525219200000,5628
1525305600000,5606
1525392000000,5590
1525478400000,5733
1525564800000,5637
1525651200000,5794
1525737600000,5593
1525824000000,5701
1525910400000,5670
1525996800000,5718
1526083200000,5752
1526169600000,5610
1526256000000,5600
1526342400000,5680
1526428800000,5609
1526515200000,5699
1526601600000,5450
1526688000000,5581
1526774400000,5511
1526860800000,5689
1526947200000,5547
1527033600000,5605
1527120000000,5522
1527206400000,5608
1527292800000,5715
1527379200000,5463
1527465600000,5700
1527552000000,5578
1527638400000,5584
1527724800000,5536
1527811200000,5532
1527897600000,5635
1527984000000,5463
1528070400000,5491
1528156800000,5552
1528243200000,5479
1528329600000,5548
1528416000000,5567
1528502400000,5529
1528588800000,5612
1528675200000,5616
1528761600000,5702
1528848000000,5691
1528934400000,5574
1529020800000,5709
1529107200000,5709
1529193600000,5834
1529280000000,5950
1529366400000,5717
1529452800000,5762
1529539200000,5839
1529625600000,5798
1529712000000,5850
1529798400000,5865
1529884800000,5557
1529971200000,5568
1530057600000,5773
1530144000000,5726
1530230400000,5741
1530316800000,5811
1530403200000,5820
1530489600000,5725
1530576000000,5645
1530662400000,5821
1530748800000,5650
1530835200000,5620
1530921600000,5770
1531008000000,5674
1531094400000,5855
1531180800000,5681
1531267200000,5882
1531353600000,5807
1531440000000,5769
1531526400000,5883
1531612800000,5968
1531699200000,5814
1531785600000,5846
1531872000000,5743
1531958400000,5588
1532044800000,5821
1532131200000,5788
1532217600000,5783
1532304000000,5758
1532390400000,5786
1532476800000,5860
1532563200000,5790
1532649600000,5706
1532736000000,5877
1532822400000,5865
1532908800000,5941
1532995200000,5800
1533081600000,5830
1533168000000,5715
1533254400000,5901
1533340800000,5872
1533427200000,5879
1533513600000,5874
1533600000000,5850
1533686400000,5823
1533772800000,5782
1533859200000,5806
1533945600000,5876
1534032000000,5758
1534118400000,5808
1534204800000,5905
1534291200000,5946
1534377600000,5771
1534464000000,5830
1534550400000,5877
1534636800000,5846
1534723200000,5852
1534809600000,5917
1534896000000,5884
1534982400000,5845
1535068800000,5914
1535155200000,5751
1535241600000,5927
1535328000000,5809
1535414400000,5789
1535500800000,5810
1535587200000,5862
1535673600000,5946
1535760000000,5791
1535846400000,5878
1535932800000,5728
1536019200000,5859
1536105600000,5876
1536192000000,5985
1536278400000,5859
1536364800000,5912
1536451200000,5888
1536537600000,5770
1536624000000,5864
1536710400000,5860
1536796800000,5939
1536883200000,6014
1536969600000,6026
1537056000000,5887
1537142400000,5880
1537228800000,5770
1537315200000,5951
1537401600000,5956
1537488000000,5969
1537574400000,5955
1537660800000,6023
1537747200000,6043
1537833600000,6111
1537920000000,6062
1538006400000,5928
1538092800000,6019
1538179200000,6002
1538265600000,6083
1538352000000,5892
1538438400000,6119
1538524800000,5868
1538611200000,5979
1538697600000,6017
1538784000000,6145
1538870400000,6177
1538956800000,6138
1539043200000,6003
1539129600000,5962
1539216000000,6100
1539302400000,6139
1539388800000,6012
1539475200000,6083
1539561600000,6021
1539648000000,5982
1539734400000,5980
1539820800000,5977
1539907200000,6047
1539993600000,6073
1540080000000,6047
1540166400000,6019
1540252800000,6094
1540339200000,6016
1540425600000,5906
1540512000000,5925
1540598400000,5987
1540684800000,6040
1540771200000,5993
1540857600000,5793
1540944000000,6105
1541030400000,6037
1541116800000,5921
1541203200000,6004
1541289600000,6082
1541376000000,5989
1541462400000,6014
1541548800000,5877
1541635200000,5985
1541721600000,5971
1541808000000,6058
1541894400000,5995
1541980800000,6071
1542067200000,6016
1542153600000,6036
1542240000000,6064
1542326400000,6100
1542412800000,5886
1542499200000,6080
1542585600000,5921
1542672000000,5924
1542758400000,6078
1542844800000,5992
1542931200000,6101
1543017600000,5988
1543104000000,6063
1543190400000,5900
1543276800000,5868
1543363200000,5982
1543449600000,6106
1543536000000,6018
1543622400000,5905
1543708800000,5995
1543795200000,5991
1543881600000,5774
1543968000000,5226
1544054400000,5965
1544140800000,5882
1544227200000,5968
1544313600000,5980
1544400000000,5980
1544486400000,5884
1544572800000,5986
1544659200000,6059
1544745600000,6005
1544832000000,5973
1544918400000,5932
1545004800000,5719
1545091200000,5858
1545177600000,5743
1545264000000,5774
1545350400000,5803
1545436800000,5813
1545523200000,5768
1545609600000,5814
1545696000000,5953
1545782400000,5807
1545868800000,5705
1545955200000,5788
1546041600000,5714
1546128000000,5761
1546214400000,5793
1546300800000,5633
1546387200000,5720
1546473600000,5463
1546560000000,5530
1546646400000,5570
1546732800000,5530
1546819200000,5501
1546905600000,5381
1546992000000,5446
1547078400000,5436
1547164800000,5460
1547251200000,5486
1547337600000,5595
1547424000000,5623
1547510400000,5435
1547596800000,5440
1547683200000,5510
1547769600000,5587
1547856000000,5458
1547942400000,5445
1548028800000,4963
1548115200000,5042
1548201600000,4854
1548288000000,5031
1548374400000,5073
1548460800000,5034
1548547200000,4847
1548633600000,4746
1548720000000,4787
1548806400000,4940
1548892800000,4774
1548979200000,4716
1549065600000,4830
1549152000000,4781
1549238400000,4761
1549324800000,4759
1549411200000,4784
1549497600000,4756
1549584000000,4879
1549670400000,4872
1549756800000,4139
1549843200000,4019
1549929600000,4111
1550016000000,4053
1550102400000,4058
1550188800000,4147
1550275200000,4106
1550361600000,4072
1550448000000,4157
1550534400000,4198
1550620800000,4162
1550707200000,4199
1550793600000,4227
1550880000000,4170
1550966400000,4134
1551052800000,4124
1551139200000,4180
1551225600000,4202
1551312000000,4293
1551398400000,5942
1551484800000,6374
1551571200000,6255
1551657600000,6270
1551744000000,6332
1551830400000,6349
1551916800000,6342
1552003200000,6318
1552089600000,6351
1552176000000,6312
1552262400000,6244
1552348800000,6369
1552435200000,6265
1552521600000,6324
1552608000000,6357
1552694400000,6492
1552780800000,6147
1552867200000,6178
1552953600000,6246
1553040000000,6328
1553126400000,6286
1553212800000,6391
1553299200000,6233
1553385600000,6259
1553472000000,6314
1553558400000,6264
1553644800000,6391
1553731200000,6325
1553817600000,6130
1553904000000,6177
1553990400000,6297
1554076800000,6343
1554163200000,6298
1554249600000,6307
1554336000000,6401
1554422400000,6164
1554508800000,6272
1554595200000,6327
1554681600000,6322
1554768000000,6273
1554854400000,6302
1554940800000,6293
1555027200000,6365
1555113600000,6467
1555200000000,6362
1555286400000,6438
1555372800000,6240
1555459200000,6270
1555545600000,6093
1555632000000,6272
1555718400000,6223
1555804800000,6366
1555891200000,6391
1555977600000,6274
1556064000000,6298
1556150400000,6421
1556236800000,6409
1556323200000,6236
1556409600000,6194
1556496000000,6278
1556582400000,6279
1556668800000,6386
1556755200000,6402
1556841600000,6340
1556928000000,6298
1557014400000,6293
1557100800000,6198
1557187200000,6277
1557273600000,6300
1557360000000,6321
1557446400000,6440
1557532800000,6218
1557619200000,6353
1557705600000,6286
1557792000000,6436
1557878400000,6439
1557964800000,6133
1558051200000,6297
1558137600000,6291
1558224000000,6307
1558310400000,6311
1558396800000,6336
1558483200000,6255
1558569600000,6308
1558656000000,6252
1558742400000,6446
1558828800000,6417
1558915200000,6395
1559001600000,6304
1559088000000,6526
1559174400000,6176
1559260800000,6369
1559347200000,6334
1559433600000,6382
1559520000000,5897
1559606400000,6273
1559692800000,6281
1559779200000,6363
1559865600000,6340
1559952000000,6199
1560038400000,6245
1560124800000,6422
1560211200000,6229
1560297600000,6296
1560384000000,6268
1560470400000,6179
1560556800000,5460
1560643200000,6223
1560729600000,6357
1560816000000,5993
1560902400000,6172
1560988800000,6175
1561075200000,6109
1561161600000,6275
1561248000000,6252
1561334400000,6241
1561420800000,6243
1561507200000,6189
1561593600000,6218
1561680000000,6308
1561766400000,6346
1561852800000,6337
1561939200000,6379
1562025600000,6289
1562112000000,6164
1562198400000,6182
1562284800000,6305
1562371200000,6401
1562457600000,6377
1562544000000,6226
1562630400000,6172
1562716800000,6169
1562803200000,6375
1562889600000,6283
1562976000000,6341
1563062400000,6503
1563148800000,6280
1563235200000,6150
1563321600000,6324
1563408000000,6326
1563494400000,6222
1563580800000,6398
1563667200000,6219
1563753600000,6335
1563840000000,6263
1563926400000,6181
1564012800000,6141
1564099200000,6358
1564185600000,6357
1564272000000,6263
1564358400000,6222
1564444800000,6288
1564531200000,6272
1564617600000,6224
1564704000000,6448
1564790400000,6239
1564876800000,6328
1564963200000,6281
1565049600000,6398
1565136000000,6381
1565222400000,6367
1565308800000,6392
1565395200000,6171
1565481600000,6192
1565568000000,6314
1565654400000,6313
1565740800000,6349
1565827200000,6383
1565913600000,6131
1566000000000,6202
1566086400000,6271
1566172800000,6231
1566259200000,6331
1566345600000,6401
1566432000000,6269
1566518400000,6224
1566604800000,6230
1566691200000,6416
1566777600000,6174
1566864000000,6260
1566950400000,6299
1567036800000,6171
1567123200000,6191
1567209600000,6348
1567296000000,6283
1567382400000,6335
1567468800000,6333
1567555200000,6058
1567641600000,6356
1567728000000,6204
1567814400000,6335
1567900800000,6262
1567987200000,6275
1568073600000,6330
1568160000000,6338
1568246400000,6378
1568332800000,6161
1568419200000,6325
1568505600000,6314
1568592000000,6346
1568678400000,6266
1568764800000,6418
1568851200000,6111
1568937600000,6385
1569024000000,6339
1569110400000,6302
1569196800000,6188
1569283200000,6098
1569369600000,6215
1569456000000,6296
1569542400000,4028
1569628800000,6401
1569715200000,6394
1569801600000,6321
1569888000000,6310
1569974400000,6267
1570060800000,6193
1570147200000,6333
1570233600000,6309
1570320000000,6370
1570406400000,6306
1570492800000,6212
1570579200000,6171
1570665600000,6204
1570752000000,6252
1570838400000,6114
1570924800000,6315
1571011200000,6340
1571097600000,6361
1571184000000,6252
1571270400000,6147
1571356800000,6034
1571443200000,6167
1571529600000,6284
1571616000000,6222
1571702400000,6277
1571788800000,6243
1571875200000,6082
1571961600000,6036
1572048000000,6144
1572134400000,6054
1572220800000,6225
1572307200000,6147
